"Money Page","Cluster Type","Supporting URL","Relationship","User Purpose","Phase B Action","Owner Input Required","Validation Status"
"/services/24-hour-emergency-plumber","Emergency plumbing","/cost-guides/emergency-plumbing-cost-dfw","service to cost guide","Cost-factor decision support","Preserved Phase A link and tracked CTA event context","No","Build passed"
"/services/24-hour-emergency-plumber","Emergency plumbing","/problems/burst-pipe-first-steps","service to problem","Immediate shutoff guidance","Preserved Phase A link and tracked CTA event context","No","Build passed"
"/services/emergency-drain-cleaning","Drain cleaning","/cost-guides/drain-cleaning-cost-dfw","service to cost guide","Drain quote comparison","Added supporting FAQ on cost guide","No","Build passed"
"/services/emergency-drain-cleaning","Drain cleaning","/problems/kitchen-sink-backing-up","service to problem","Fixture-specific drain guidance","Added supporting FAQ","No","Build passed"
"/problems/water-backing-up-in-shower-and-toilet","Sewer help","/services/main-sewer-line-clog","problem to service","Main-line triage and service action","Added supporting FAQ on service page","No","Build passed"
"/problems/water-backing-up-in-shower-and-toilet","Sewer help","/problems/outdoor-cleanout-overflowing","problem to problem","Cleanout safety","Added supporting FAQ","No","Build passed"
"/cost-guides/emergency-plumbing-cost-dfw","Emergency cost","/services/24-hour-emergency-plumber","cost to service","Move from research to action","Tracked cost CTA context","No","Build passed"
"/cities/dallas/emergency-drain-cleaning","Dallas drain cleaning","/cities/dallas","city-service to city","Local service-area navigation","Tracked city-service CTA context","No","Build passed"
"/cities/dallas/emergency-drain-cleaning","Dallas drain cleaning","/services/emergency-drain-cleaning","city-service to service","Broader service explanation","Preserved link and added form/call tracking","No","Build passed"
